,tetra,cube,oct,dod,rotated_tetra,dod-like,cube-like,tetra-like,cube-like,oct-like,n_nodes
tetra,1.0,0.962,0.985,0.917,0.997,0.921,0.971,0.965,0.957,0.979,4
cube,0.962,1.0,0.982,0.978,0.949,0.989,0.982,0.973,0.989,0.974,6
oct,0.985,0.982,1.0,0.969,0.976,0.958,0.996,0.993,0.991,0.997,8
dod,0.917,0.978,0.969,1.0,0.898,0.983,0.979,0.976,0.991,0.966,28
rotated_tetra,0.997,0.949,0.976,0.898,1.0,0.902,0.958,0.955,0.943,0.969,4
dod-like,0.921,0.989,0.958,0.983,0.902,1.0,0.966,0.95,0.979,0.951,12
cube-like,0.971,0.982,0.996,0.979,0.958,0.966,1.0,0.994,0.996,0.998,10
tetra-like,0.965,0.973,0.993,0.976,0.955,0.95,0.994,1.0,0.993,0.994,12
cube-like,0.957,0.989,0.991,0.991,0.943,0.979,0.996,0.993,1.0,0.989,16
oct-like,0.979,0.974,0.997,0.966,0.969,0.951,0.998,0.994,0.989,1.0,8
n_nodes,4.0,6.0,8.0,28.0,4.0,12.0,10.0,12.0,16.0,8.0,0
